#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:Thr" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:Thr" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:Thr" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:Thr">
#                            <taxonset id="TaxonSet.Thr" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:Thr"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:Thr" name="distribution">
#            <parameter id="gammaShape.s:Thr" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:Thr" name="distribution">
#            <parameter id="ucldStdev.c:Thr" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Thr" id="treeLikelihood.Thr" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Thr">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Thr" shape="@gammaShape.s:Thr" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Thr" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Thr" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Thr" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Thr" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Thr">
#                <LogNormal S="@ucldStdev.c:Thr" id="LogNormalDistributionModel.c:Thr" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="108" id="rateCategories.c:Thr" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Thr" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Thr	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	indicators.alltrees21	indicators.alltrees22	indicators.alltrees23	indicators.alltrees24	indicators.alltrees25	indicators.alltrees26	indicators.alltrees27	indicators.alltrees28	indicators.alltrees29	indicators.alltrees30	indicators.alltrees31	indicators.alltrees32	indicators.alltrees33	indicators.alltrees34	indicators.alltrees35	indicators.alltrees36	indicators.alltrees37	indicators.alltrees38	indicators.alltrees39	indicators.alltrees40	indicators.alltrees41	indicators.alltrees42	indicators.alltrees43	indicators.alltrees44	indicators.alltrees45	indicators.alltrees46	indicators.alltrees47	indicators.alltrees48	indicators.alltrees49	indicators.alltrees50	indicators.alltrees51	indicators.alltrees52	indicators.alltrees53	indicators.alltrees54	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	popSizes.alltrees22	popSizes.alltrees23	popSizes.alltrees24	popSizes.alltrees25	popSizes.alltrees26	popSizes.alltrees27	popSizes.alltrees28	popSizes.alltrees29	popSizes.alltrees30	popSizes.alltrees31	popSizes.alltrees32	popSizes.alltrees33	popSizes.alltrees34	popSizes.alltrees35	popSizes.alltrees36	popSizes.alltrees37	popSizes.alltrees38	popSizes.alltrees39	popSizes.alltrees40	popSizes.alltrees41	popSizes.alltrees42	popSizes.alltrees43	popSizes.alltrees44	popSizes.alltrees45	popSizes.alltrees46	popSizes.alltrees47	popSizes.alltrees48	popSizes.alltrees49	popSizes.alltrees50	popSizes.alltrees51	popSizes.alltrees52	popSizes.alltrees53	popSizes.alltrees54	popSizes.alltrees55	sum(indicators.alltrees)
27340000	-6912.32454438551	-6520.298903154235	-392.02564123127513	-6520.298903154235	2.2753976580365003	0.710577305556938	1.0	0.5022416614683748	0.9852545019393328	0.3958349239494538	0.5699631266653448	-139.27701065307298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.114239872608934	35.57216018432029	10.51410533135759	17.29905298204251	40.057739548559276	21.24312688732118	4.0238557912634185	22.114635446348995	73.58109655290664	11.588374805429055	6.050010532491802	31.524369635025494	0.27814115284765134	12.594584359427666	20.607368368914962	5.529548806154423	14.358671533592691	16.984984657969633	9.107712844944384	15.588945419084268	6.229072323271204	17.230248412882393	7.514425411989227	16.828197709145286	45.442677040164384	27.01135675299409	10.628966667428426	56.12682164343019	10.869918166126576	5.77696164603786	8.822460019232468	59.82642718320922	104.78862602834367	7.214715944186749	1.9739010920270685	5.071558020864347	21.384221639739682	70.10111343423586	21.99806566191821	6.248509548606769	55.8748328489703	19.98478539499209	13.183797889070632	22.303146637552764	8.858570247765027	20.131918367759173	32.28999967816666	38.48488441665803	58.63280335137992	17.901583140803037	45.88099622816407	41.47519013276325	101.20647961975025	51.781721502960366	50.543916617827115	5.37672708935346	2
27350000	-6867.955182573987	-6518.894411460201	-349.06077111378676	-6518.894411460201	2.9635531496066885	0.814193836382252	1.0	0.46999365926899167	0.9396052289303957	0.3182062395393962	0.5510423501011948	-142.23403018390022	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.594207643027232	42.54460037975381	4.6475870448120515	8.414468698553513	58.2810254699651	9.390174266027119	1.7786791606407748	10.86423780743056	6.544954763091695	2.429514875498912	2.674307483673911	13.934828242080513	0.12294771431939999	5.567228523866282	7.1045347033201445	9.020174693615271	6.34701419636818	7.507932645232354	10.473710766587558	6.890836499035083	2.7534587982955356	7.616347447440478	3.3216279553343786	7.438627557525229	20.087186730340274	11.939925248190601	1.6148064175039245	19.699036404055636	4.804868246505764	1.5349319762044384	3.899823103965684	26.445286512853784	28.521877419655922	3.1891463227210934	1.7036674720499676	2.2417986706376616	9.452542876837535	30.987042297567225	9.723882513934734	2.762050703532329	24.698549338803584	2.129343186199707	5.8276806575185365	9.858738533091104	3.9157850355826924	8.898982846801111	19.362537130909878	17.011609128786844	25.917664762609007	7.9130999038678365	20.280938506210777	18.33342450614939	19.191171133028067	15.652747827780047	22.342105644165404	6.978043256152103	2
27360000	-6835.373371057477	-6523.072782805744	-312.30058825173256	-6523.072782805744	2.934749141162831	0.7637744639472854	1.0	0.5548212575330811	0.9272382013657615	0.3155890052453514	0.5673704148635365	-140.20319276362187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.395607026198252	23.638443005330185	2.5497536155165466	11.451763750604213	31.97406610682744	5.151626113567778	0.9758168221400468	3.1927761248665654	3.5906852114181627	1.332877529355686	0.10738844530144653	8.196636973088541	0.06745142717774807	2.930897906283917	3.8976812852971245	4.94863739309835	3.48209129573797	4.118992979078253	5.746074605486203	3.78044243344744	1.9410939725333742	4.4516039474594775	1.8223075343943678	7.369868300966349	11.020208227926224	6.550467431170486	6.613645624599126	0.7310333934338424	14.383787068890683	0.8420925349355112	2.1395162615213765	10.472472675679816	8.124505486943512	0.2189378464617383	6.411792525223072	1.1770061741505846	5.185842705828508	17.00007388147397	1.5345690358014101	2.3085467035323086	10.114316332094266	1.8302612215225178	5.651032359850075	8.969635756721006	3.8230845126184523	4.8821492678397895	9.413979368959204	9.332888542732531	14.218918074482344	4.341275353272395	11.126504094205915	10.058061305497175	10.528637228442465	8.58739168988817	0.7014644787448826	3.828285699665512	1
27370000	-6822.024927400393	-6512.663163704938	-309.361763695455	-6512.663163704938	2.649370290280655	0.7637744639472854	1.0	0.4671604273479203	0.9257313235034934	0.3086500584276677	0.5494590685078903	-143.58086080018063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9.969483733053684	26.405813479193323	0.42185920696435525	5.949191322772377	3.6736230849984435	4.143326956835642	0.7848256171887569	2.1005401620706943	15.96852123333532	1.0720008160132655	0.0863699015536678	6.592354758927449	0.05424953409692417	2.3572495431795137	6.49865091443487	9.489832907551463	2.8005609129506714	3.3128053684416767	4.621427348191515	30.03743797054485	6.266332516963303	11.044791082006517	3.0268942207892953	1.2610973331165518	8.86328409984055	9.294838138172185	5.3011082120949595	1.1617207364763111	11.568528342334377	0.6772744417455401	1.7207606308235053	8.422753784012167	9.395973021625721	0.1760863581942336	10.827632795154802	4.892872670277135	0.3134483962463262	13.721840519470074	2.9784303396196403	2.0043980083024877	8.13469739163706	1.472034361580112	4.544987193238264	7.214058785427046	0.5757234643029022	1.7705414890423594	7.571433491218574	9.31908619695896	11.43592824018811	3.4915816485374744	2.3783421695521683	8.089452848842436	7.042381806123877	1.5380012235229832	2.1749318440272405	1.0586897769273096	3
27380000	-6807.196098007099	-6526.548837455965	-280.6472605511337	-6526.548837455965	2.19284923151249	0.7832017694626304	1.0	0.4632953926949187	0.9560897216201316	0.2565898697744938	0.4866289607857851	-136.68183588747394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2032942222094825	23.60358574793399	0.3048077583031904	0.5463699179491207	2.654318784332799	2.993695955382955	2.391620637204108	1.5177123728881574	8.333282424233108	0.42639479985103595	3.131738106994378	0.19938383857288539	0.0645637995823102	3.9310951847607933	4.69549836657053	6.856730035684665	1.796121145130075	4.203652737675165	3.3391399000148754	4.3800200296719405	4.527640349542873	1.745738573051351	0.678016231619126	14.97325074164544	2.1097113011883235	1.280461977552922	5.094557275113555	3.65864914579831	8.358658843237725	6.304319614239671	2.8229896919320625	6.0857287390230725	6.7889130461504354	0.013399500193300088	7.8233363774850595	3.535268463196373	0.22647722611313176	1.9683559062253317	3.261176895532496	3.093289551277142	4.058041465892269	5.292252425383189	3.283909264079944	5.212405111355665	2.0005555389719833	0.6099459849303822	5.470620603985133	6.733359676014544	5.851694861504829	2.9513094713501453	3.11417092720382	0.483067001547656	5.08836260060851	2.08685895427559	0.2977711733617239	8.963539772777763	1
27390000	-6831.0523351188	-6515.005389585188	-316.0469455336126	-6515.005389585188	3.066833457261977	0.7832017694626304	1.0	0.40784015309504185	0.9486888280627014	0.2117378870628582	0.4506888685676738	-143.8500573044475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.837850823148612	20.46476146976751	14.89394662963415	0.9216789686346044	4.362091681488314	8.800070165219175	3.9303751110837934	2.4941994743602196	13.69486670433118	0.7007346745382026	4.31197301369567	0.327666212813474	3.6872811500757465	6.460338413682358	7.7165540500094005	10.787752090361733	1.311598121592802	1.6738164600461296	5.4875226243188	7.1980988300871225	6.331135426460314	9.658757074585875	1.1142478368901996	24.606951090612178	5.376885017181256	2.1043035876904543	8.372365083580073	6.012602215895007	13.7365701601856	0.9168184583630418	2.4359289202078096	10.001250364115469	11.156859266399016	0.022020658812459726	12.856824408259843	5.809839136941955	12.494337535643488	2.404857498443945	5.3593986870872365	1.4250709410537004	6.668961176022745	7.089106432584352	1.01390771774302	2.179050814638355	3.287701057768244	6.837378535303479	5.1248587639561105	11.065563188784378	9.616640483669103	13.471635238566044	5.1178099542791555	8.417105637743365	8.362184792392934	3.4295315764693073	0.46414823793170035	17.278920909711875	1
27400000	-6790.399197555321	-6506.310464922597	-284.0887326327241	-6506.310464922597	1.8707058413789595	0.7832017694626304	1.0	0.4615494129840802	1.03976809155592	0.34955655404492997	0.5302555456395989	-119.46806904829197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11.029380566940027	31.77301904621893	11.33769777607948	0.8587325737994064	13.050133406458222	1.1158863422329068	4.540983615955268	0.05342220610984081	7.166197958559883	0.6528777492971514	2.520451870397837	6.138410837167948	3.4354569650399434	3.2681856015374513	1.8678664365648676	0.0858945595781741	1.222022058737435	9.342175518543671	3.0385914270489303	2.0899622721373325	5.9788204017209186	2.668868835772191	1.0381498823181645	2.072045521034767	2.713498886448746	5.322291151956126	12.743636127084086	1.1298583504957278	1.2102970694767266	14.486093210882911	1.8063666413616577	9.318211393184093	5.5007754731569936	5.995938230362014	9.907069018945473	0.38799841225994913	3.2585432267155676	3.2383362190323086	4.535824354100406	3.1682746387240153	3.3496890351967132	1.9471852968598802	3.5724423715682185	1.0562678113388217	6.647461594848272	4.155198794931552	4.77485470157797	6.2968447085968355	12.276475561284858	5.351286980181777	8.661083830652432	0.07042081778809617	6.714747722655058	16.120892338793794	9.28391737305397	1.4661655787942662	2
27410000	-6839.842879485307	-6515.165918183367	-324.67696130194054	-6515.165918183367	2.969262225049583	0.6567089644415071	1.0	0.4253704735166108	1.034755822316272	0.2632870243284304	0.47336141520417324	-141.46639696848965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.45027154210628	34.14136555417956	16.91012527375201	1.2807957740976978	17.22061311358856	1.6643394638935647	6.7728566529502405	6.716009883695438	6.668497436093529	0.973764228603187	3.7592426360855287	9.155412173472227	5.1239686220933995	11.120821609241602	54.92505211679487	0.8555465545450859	2.2613482788867905	4.506739292077222	3.97772946205668	3.117169335190961	6.85757285135722	3.9806058728552984	1.5483958833308746	1.5515856312674274	7.026912747778249	1.0913417098807117	2.6958264839151	1.6851786514179208	2.943920048708134	2.440890514748038	2.6941877265593313	10.002245361826413	8.204381894013832	8.942914920789288	14.77634891269843	4.845659979505716	7.265812573035779	4.829963915416772	6.76516163708292	5.850433758201736	1.341471892020292	3.9725899711414248	5.328281740225393	5.965996093742358	3.232311034428118	6.197460326370886	7.121674325981903	9.3917155805996	2.345975932095942	7.9814204786435345	2.7066433923011637	5.628058500048886	10.076162763545032	9.590108812077279	13.84692103371559	2.531999502006111	1
27420000	-6816.694303450197	-6527.602790788245	-289.09151266195227	-6527.602790788245	1.6097046500781471	0.8081252415679313	1.0	0.4453050483509702	0.9070327853586998	0.23442026058484203	0.48456906435961483	-129.74853853133186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.320394750773726	27.56104337278202	10.608892847966393	0.8035319021924539	0.531807889217043	5.951404767987176	4.249082093869245	4.2134181780783075	2.234412140692773	0.6109097474558052	1.107098022380009	5.743824197334471	3.2146204234517533	6.976861668607613	34.45828952435423	2.027829009929879	6.080558588396514	2.8273897129301857	2.6948737422343823	13.531133323571076	0.328186229231848	2.497309776921461	1.8302002594913718	0.9734171355969008	4.4084690791085945	0.6846742453535941	0.004604230816096515	5.707507713411421	2.0090172557425645	0.7672499321579229	0.7684203426795309	9.637872884714477	8.49191549463643	5.610509952306389	1.4021019564519486	3.0400181351731077	4.558347486661794	3.030170906997161	6.1531254783826705	3.6703823212491318	4.539848346982613	1.0664699383917637	3.342800194009733	3.7428825786490107	2.0278525948459056	5.280498837526342	4.467919580686329	5.892073691956186	2.690064913159574	5.007297891750421	2.4889402533328187	3.530870919199122	6.321474817400919	6.0165395075805925	8.687132658263652	2.143470060679686	1
27430000	-6841.981874554598	-6521.46938305576	-320.5124914988382	-6521.46938305576	2.0875892341058893	0.74956806850838	1.0	0.4609446850088199	0.9874261740030152	0.2747761116075655	0.5290672442068993	-136.86130326672455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.254093854421267	23.216267599157757	17.736417773805364	10.014237838815975	0.8891000252083009	0.27141847894776533	7.103803973899774	3.4374554893416156	3.7355893564130493	9.23204457430902	12.408495458133565	7.923736940419604	5.3743450548166045	11.664226896984248	11.584986314089614	3.390214512426979	9.058080197326943	4.726955571759039	4.50540949229113	10.713735381146998	2.060717785084353	4.175113289279591	3.0598099987680056	1.6274019572586287	7.370274207733303	1.1446687819911454	0.007697557365467256	0.676626015748395	2.193411346879778	9.86621803567561	1.2846792232676159	16.113023515634268	10.201338411491363	11.213507629893373	2.34409626126713	5.082437202267588	7.620847579500912	9.12510532023981	10.287068185457343	6.136308017451884	7.589919896988896	2.2033421676472313	1.8942461491819682	6.25751716456841	3.3902539427360368	8.828172249323245	5.098463995672238	9.85063022618943	4.497369878478839	10.811343335222793	4.161120748393069	5.903066665462673	4.112521806681836	10.058717699228152	14.523533821247662	3.583548351998517	1
27440000	-6885.322229502521	-6526.556876000821	-358.7653535017001	-6526.556876000821	2.769406241219453	0.8200967405728798	1.0	0.5515776605355469	0.8812222813951583	0.29291991785795807	0.5438550320294533	-126.49521159929948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.072918400600784	25.024829260048005	59.47795670528885	32.52283127425331	19.34507739659547	0.5989125646691381	15.67526821832171	6.593613159234239	8.242959030179525	25.568814219311157	27.380611177716965	17.484533960797823	16.11313513939213	25.738306665184737	37.65010735381714	7.480854200818561	19.987578086029504	8.346066757320642	9.941645699193735	23.640950163692093	4.732392372377143	34.03740095413123	15.604019503296081	3.5910284507817765	16.26326197531252	2.5258284497679746	0.016985445653193838	8.778333655218157	1.5161610443115698	18.073345004292204	2.834775772700565	35.555030282885966	22.51029397397774	18.411082315187	42.91796939294694	7.623844634755101	16.021676098728054	20.13547585782687	22.699465466624513	13.540389683781179	0.1269358797301196	3.513909390408729	3.004041996446455	17.306074631825105	7.4809412078182795	46.412026403657045	11.250280965980126	27.346880746614797	8.075076280866991	37.59073686083417	0.7326265495534952	14.328070631094416	9.074698937398399	22.19558682180576	32.047659108046226	33.465361685620465	1
27450000	-6920.23834207451	-6526.992949421708	-393.2453926528019	-6526.992949421708	3.060448713428835	0.7001613338381486	1.0	0.5825040611232303	0.9408797822639049	0.26203604204212444	0.49443606129681617	-140.34021037546617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.37836674446471	24.350279483438964	33.65260781990686	45.597124892271076	27.121867178935105	0.8396775416163723	21.976781684333005	9.244269054488354	14.279858795806279	35.84756829668039	38.387714063671666	10.817047680501704	4.441530780352391	21.77957143913801	52.78558415602852	22.4656599586772	28.022655426195882	24.596041578719998	15.004587142631387	33.144696047394596	6.634830904569391	47.72055695970344	25.442635244188473	3.7975801710944377	22.80115101882605	8.930362434568858	6.226838112592693	80.72338387137273	2.3926208795720987	25.33889385067802	3.9743656958838893	49.84827866572185	31.5595120559431	25.812402759413157	48.26052524519949	10.688657240164595	22.462446762301145	28.23000862724613	31.824731160132863	18.983674400763388	0.17796455396386612	4.926513438620346	4.211677542417202	24.263178064911905	10.488306128337197	65.06982576594636	15.772933849244456	118.44952953669232	11.32128560974314	52.702346514119945	1.0271450230666095	20.08800588491486	21.444236620710313	31.1182915114871	44.93093182853782	57.50389230067833	1
27460000	-6832.009129335407	-6521.0683301460695	-310.94079918933795	-6521.0683301460695	1.8971636514308747	0.8587453281875028	1.0	0.49663866650548655	0.9972569162748302	0.1910318283589946	0.4255520570517916	-128.61936813499727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.196264769021981	48.51859981665661	9.580546760591838	12.981026300153106	3.256106633187425	0.23904744602038733	6.2565607307711275	2.6317470675074373	4.065326992190568	17.348511932839166	1.058174189988911	3.0795007527854876	1.264457529041854	6.200417029044663	15.027505743339043	4.131571452704729	7.97775798248272	7.002236728025446	8.870819738919101	9.435949571784064	2.4749488926927943	13.585545281976014	7.24325312243526	1.0811315010406017	6.491250089746651	2.5423811239617784	2.791403679365134	22.98110618920325	2.252910835194071	3.227224817480749	1.7421938532939538	4.471447953821211	8.98466420823911	7.348522080761343	13.739268625977061	0.9788856659430196	0.2744847365617963	7.885815427367715	9.060169323417412	5.404454277590285	0.05066465398768042	1.4025270379630546	1.1990207074470403	6.907473954334927	2.9859114586209357	18.52470131855411	6.85844554196419	11.373136864725247	3.2230520366982898	15.003808854087133	0.45872324979484114	5.718845943155303	6.104950700681821	8.859053317085706	12.79136807714601	16.370758903765992	1
27470000	-6827.551013015935	-6519.239445589909	-308.3115674260256	-6519.239445589909	2.062924008525728	0.7672954847027901	1.0	0.4262009732241336	1.002189645384956	0.16110754591162973	0.40252778514024806	-131.97798219244135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.951938947428337	20.22840143334328	8.796056499307916	11.857049235458105	2.989484695288787	0.2194733655347968	14.451657013759506	16.473094661776695	3.7324431272084047	15.927952230019082	5.5828477742065	2.827339951262769	1.160919114990088	3.5494643292158417	3.527106694264249	3.7932632486492364	5.519218856929886	6.428867936284249	0.6300868725740268	8.663299457963898	1.3573558073839136	12.47311107187634	6.650149025502304	4.146472218298346	5.959722755637591	3.5765089682228015	2.562833321483098	9.882008052380012	2.0684342438349352	2.9629678284431997	2.2900176778118877	1.476695172897801	4.827317626253499	22.100940200093397	6.596342772628314	1.9285640499787886	0.25200892092363864	7.240095975269318	8.31828947277669	4.961917765398375	4.353813604045502	0.7713081954632637	3.81342031568025	6.341864685609501	1.095379647429766	17.007830920574722	6.296850899229551	10.44186275964746	2.959136730235661	13.775242027753967	1.4265585376989263	5.250565889803604	3.2324757999029536	9.652267100246204	1.45382795541721	15.030261200372061	2
27480000	-6805.803296907028	-6514.8196271284505	-290.9836697785779	-6514.8196271284505	2.155507862984827	0.7107159139995295	1.0	0.3578251096506016	0.9868237356102016	0.16830062069616508	0.4061697354051603	-129.451763195084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.992022400899614	25.735826411988864	0.2270598649469175	9.341565448059002	3.3356145468981433	0.17291189127544093	2.849841575656119	1.1419981947574063	2.9406019205610745	12.548822667053033	6.726943136722285	2.227517207202746	7.392722915919865	2.7964422411070093	2.7788277987599583	2.9885189978807323	4.348311552927434	5.064977752148722	0.49641336906244815	0.7733517262267235	1.069391537403859	9.82692920515147	5.2393138568826565	4.348226894388538	4.695362148584691	11.901106099500009	2.0191258996805397	2.5713411751212667	8.370631608854366	1.796314239526945	1.8041883431266132	2.853206072047042	1.7079701644049188	17.412205620721107	5.196922649529474	1.7489934455002203	0.19854499897519734	7.707614986992073	6.553556789953013	3.9092423952108803	3.4301480851757034	0.6076744597633428	3.004399724794471	4.9964323202935885	0.862993858230497	13.399604110518991	4.960968249664969	8.226612071171688	2.331353179557218	10.852811893560876	0.8841881306717039	4.136653557300631	2.5467031168057424	7.604529849589759	1.1453970314244852	11.841577606409663	1
