#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:Ala" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:Ala" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:Ala" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:Ala">
#                            <taxonset id="TaxonSet.Ala" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:Ala"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:Ala" name="distribution">
#            <parameter id="gammaShape.s:Ala" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:Ala" name="distribution">
#            <parameter id="ucldStdev.c:Ala" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Ala" id="treeLikelihood.Ala" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Ala">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Ala" shape="@gammaShape.s:Ala" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Ala" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Ala" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Ala" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Ala" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Ala">
#                <LogNormal S="@ucldStdev.c:Ala" id="LogNormalDistributionModel.c:Ala" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="92" id="rateCategories.c:Ala" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Ala" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Ala	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	indicators.alltrees21	indicators.alltrees22	indicators.alltrees23	indicators.alltrees24	indicators.alltrees25	indicators.alltrees26	indicators.alltrees27	indicators.alltrees28	indicators.alltrees29	indicators.alltrees30	indicators.alltrees31	indicators.alltrees32	indicators.alltrees33	indicators.alltrees34	indicators.alltrees35	indicators.alltrees36	indicators.alltrees37	indicators.alltrees38	indicators.alltrees39	indicators.alltrees40	indicators.alltrees41	indicators.alltrees42	indicators.alltrees43	indicators.alltrees44	indicators.alltrees45	indicators.alltrees46	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	popSizes.alltrees22	popSizes.alltrees23	popSizes.alltrees24	popSizes.alltrees25	popSizes.alltrees26	popSizes.alltrees27	popSizes.alltrees28	popSizes.alltrees29	popSizes.alltrees30	popSizes.alltrees31	popSizes.alltrees32	popSizes.alltrees33	popSizes.alltrees34	popSizes.alltrees35	popSizes.alltrees36	popSizes.alltrees37	popSizes.alltrees38	popSizes.alltrees39	popSizes.alltrees40	popSizes.alltrees41	popSizes.alltrees42	popSizes.alltrees43	popSizes.alltrees44	popSizes.alltrees45	popSizes.alltrees46	popSizes.alltrees47	sum(indicators.alltrees)
24600000	-5491.045158824249	-5242.760536335258	-248.284622488991	-5242.760536335258	1.3595567907697925	0.7835853784508484	1.0	0.4855572315444202	0.8789129561879429	0.20435236405653634	0.5006042015635161	-88.76243847768839	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	15.580712734138421	29.50471328521844	4.903001378698983	9.565477788922937	6.861744280026358	0.8562388588487854	2.1811699354308254	6.895178171845763	32.20086282572316	25.7361639315605	0.8247445975195755	10.043433929712492	2.199775269726277	7.880526327877234	6.759011762593909	2.334665537304663	10.801472683262302	0.6112915269884083	16.481930911351956	0.6042166380937378	26.097093572967903	8.039245924011892	5.171631732746109	8.36163042900093	0.49526319837176314	6.749569030383434	20.377182953322993	0.29701146296168884	1.557094483091959	1.0516959302363225	4.29839130360786	9.706819406028675	8.333086894029487	0.19323954729823856	0.2915871377017243	5.175338736909051	11.143619599393285	4.20130457489185	15.459629087996603	21.511325853717555	0.5221683206760869	1.7004193973896355	3.5550452919463496	3.2802634198349025	2.9622915235718317	3.719063989117159	12.499567311886663	8.257471708908776	2
24610000	-5448.050115027082	-5236.628452638574	-211.42166238850749	-5236.628452638574	1.0358387418128663	0.6235087712504203	1.0	0.4909691651096324	0.9271088349123	0.28135774820929016	0.5252930849607266	-90.73533063785557	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7.349398599066722	17.465192739200738	0.5033002211019488	3.3451545831832923	3.236674384496216	0.40388657291021757	1.028854555071688	2.2784351275090455	15.189098225370504	0.6675846469366237	0.15286750427758958	5.680218946363423	1.0376306630803132	3.7172323334804145	3.188215611615925	2.3523685745340286	5.0950383054228885	0.28834528745442517	1.7446630431776804	0.2850080730780175	4.2053184568681425	3.792100126589814	2.4394508556886674	3.944168409328634	0.8720791836015453	3.1837614891336514	9.611886337005853	0.41255681281390133	0.7344791093912288	0.4960833774559939	2.027544667822482	2.4466743252598637	3.930704467112956	0.16538913190751997	0.1375412112332632	2.441199443937916	0.33828109735025685	1.9817490049289603	0.2495307620616295	2.124743790312855	0.1794263817445285	12.656340837017472	9.818791875001377	9.171372428019623	1.1548355341349643	1.7542768509921185	6.163141607130899	2.1905770828453353	2
24620000	-5502.011927486672	-5221.220822310313	-280.79110517635877	-5221.220822310313	1.4444089744087734	0.7062471829245381	1.0	0.45036355087453983	0.8875529765254472	0.2339866329024633	0.5051754885685472	-84.68691827128889	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	35.36423504436108	36.26325686587507	2.4218073189265352	16.096396371049742	24.701692900902707	1.9434433311961308	26.43090456061375	30.191600249863885	73.08772718111946	3.2123200351756047	40.3158553918996	21.2061764946024	4.992927538733334	30.779709000420016	15.341228910295417	2.2606891162736544	5.149721668228103	25.441464847274926	8.395064317232796	1.3714173139488381	20.23537958112109	18.24703319336946	11.738282020884927	19.92641360971896	4.196317944994289	15.319796322001789	39.42632297637396	1.9851632621145334	3.53420644010012	1.498333825305831	9.756249471204422	11.77304030379858	14.601270548273108	24.670201649787504	0.9390498752990829	11.746695972721755	9.481984247034553	25.53745396515569	0.4998092878955683	10.223957483978646	0.8633736014778849	2.6812628933732436	47.24659562801583	44.13130759638555	0.4132750057114914	12.257444091574142	11.388505910518514	10.540737693880237	2
24630000	-5511.950034017825	-5245.699511846921	-266.2505221709031	-5245.699511846921	1.343597306758739	0.6485745657568144	1.0	0.4127187550225114	0.9303139881381273	0.20546396394275876	0.4655319174215213	-95.2796699216968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.770484042477598	32.48186077629978	1.2854369839144721	8.211584015651328	29.818781470130755	6.5285636805796665	14.028887424283672	25.318759921152065	107.89310963292499	1.7050220903678006	36.026516377370264	1.098845805097506	7.181594975360695	11.612257304156753	8.142754737702505	2.5911220624970874	1.7916024171166216	13.503716659896357	5.067881324941685	0.45239447340955763	1.157534547942812	9.685085650772873	0.14254552944984095	10.57646031975116	1.1723109101194926	5.742946397523535	20.926542461706614	1.0358737367157649	2.5184351291082505	0.7952794998372807	5.178382192742315	6.2488461824974095	1.689519403109953	12.412381450783839	0.49842505223939765	4.424834160041056	5.032808818760686	13.55466537130414	35.51309859557459	20.828942922730914	1.1292859114024305	0.527407215097752	25.07735479601366	5.845126245611273	1.6174830915384097	6.505956043834755	2.7869567421129813	5.594769643136098	1
24640000	-5434.327668772675	-5244.394836996222	-189.93283177645287	-5244.394836996222	1.1447974480170104	0.6485745657568144	1.0	0.30723772784103365	0.9576165379706528	0.0843839866604025	0.28965860307322827	-91.176631232142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3.922235425132189	21.966691235690938	0.26860183592894343	1.4612366041532658	2.019050273609622	0.825013011800762	0.17673563312375087	1.0453998375517122	1.1953832114217537	5.023726568979287	7.528014645741398	0.4815277839932305	7.44012690307728	0.5882914980055074	0.32085776215758655	1.4736156801206874	3.290977804615954	0.5237381957052829	2.5823164898769675	0.17751908835396904	3.558664328375661	3.2935444125005513	2.651625195390062	3.709535040510886	1.2856594869815985	1.8588409292755306	1.1684540879242775	0.21645369703392806	0.925392105143485	3.5490049124666134	1.8635168535665367	7.434282743013837	0.21174094608479682	1.8328777796496953	6.215145914167576	0.924602756837446	2.0459124611693023	1.5247143150422602	7.420732094737676	0.5451517018358719	0.291452588958392	0.38714281871345824	0.22023039812178033	1.175756074389422	0.7417232453142673	1.35946900526031	1.6902066459917955	1.7587791442935474	2
24650000	-5474.55960623366	-5237.5030469540825	-237.05655927957702	-5237.5030469540825	0.9817719219686448	0.6481861058904111	1.0	0.2712727358695702	0.9956834711002137	0.08458030332298092	0.28204899370701747	-77.3470152190277	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14.634226643776053	27.53188251069441	24.912398638333975	9.886690812128098	21.562848602873988	4.783905243694398	2.753537914680694	3.913538418120495	4.460086391046059	18.74399296271837	28.087725636645658	2.9589599887575755	3.410805029125692	2.194970515858053	1.1971502734746386	5.498197714121544	2.3849414604574792	1.954116116753787	9.634863969835822	0.6623402960267066	3.9417875486628877	3.291425739264082	2.004351323386612	5.7338149716747235	6.917896615052715	0.14755473050142112	8.834482927075522	0.8076089568669851	3.527160856633457	13.241668747398212	6.9529554026375235	27.738003154543176	2.2217504958965075	42.8542232806942	15.352959683040037	7.1248841994017855	7.633490447368591	6.052637855231638	7.901165330840243	0.9003809730859532	6.038066221948437	22.32418445675929	0.2597692262172282	4.386855709924993	6.365923371431838	5.072305810785866	12.606630422988028	3.7530296102577894	2
24660000	-5499.4976178463385	-5232.711415953185	-266.7862018931538	-5232.711415953185	1.5561334507637392	0.7166771241330884	1.0	0.4081153638109986	0.9132831939263655	0.18624928442949618	0.44630671970943603	-86.08950270603113	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	22.97252161780994	34.2252709052083	22.64462566149963	15.519933095119239	23.930502901075254	3.607324444925812	4.3224497481296185	7.148147662476696	27.246480936078505	21.25196257145089	44.09156015479508	3.2093385707937965	3.0196752780793488	1.5840183203203013	1.8792629912465943	8.630962805292418	4.881366366277732	3.067533107732027	15.124620263131321	56.90390768919044	6.187740690279957	8.208955528050758	4.278319394148562	9.000830149459288	20.111676392135408	0.23162851845646798	13.868197819030648	1.2677686817331253	1.7790123986351725	20.786511577286376	0.5373531498995072	3.4813885181750344	26.43705918095053	67.27171819146983	24.100774629317606	11.18450330716736	11.982903407888761	9.501312051444767	3.258510055424277	1.4134003710594936	6.146813658661235	5.048020428498033	0.3038748563213697	9.394094669787036	2.799234308221795	7.962406058538036	16.779752662168125	19.57835281753518	2
24670000	-5505.520720518769	-5235.445196421108	-270.0755240976608	-5235.445196421108	1.2693697702633657	0.6284301536696689	1.0	0.29289014135537794	1.0289717909165403	0.1231441617652288	0.3453934614378608	-83.69938331353107	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.216229886439645	46.95675164022383	32.43964031872536	9.469645399912961	27.309477635503452	13.984645495220027	4.932777435355496	5.231179325761086	19.660393541759426	24.25272878529923	12.193381544371682	5.968337276815903	7.345126284645922	4.989648861998462	2.144613961638565	4.483731749390834	4.4058678430222065	8.985734809469474	12.061506541830939	13.807621151669533	7.061446501732408	9.368055837809893	5.772292383388888	10.271742749567498	22.951434782376683	0.26433434644816783	0.11273278875296511	3.3377783971095747	0.6031105093218853	23.72155634951278	4.526611920212309	3.97295879115552	30.169958376353613	76.77045029293079	3.403038140555908	29.39014915647174	48.747184241217845	3.1169505423747896	35.96673208716198	1.6129717784462931	7.014740594242732	5.760798323608868	0.3379556358653172	10.720536018439619	4.383350249806413	9.086693709670056	19.149045130855548	22.342806192612393	3
24680000	-5460.201544497692	-5247.201830755711	-212.99971374198157	-5247.201830755711	1.2120124240918442	0.7643674235746848	1.0	0.40468789330112687	0.9567454737202321	0.13641616522468306	0.3707833148373655	-85.0439474094582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6.879410865824028	30.220912841597993	0.32428341399447264	0.030564304186122406	3.4078077621172738	3.669716148784471	1.2944120048714118	6.578119107218413	5.1824896512969705	6.3641677943086306	5.942724742743555	2.173600397947323	0.5477989029408581	2.017954343919028	0.5627689661939376	2.6026037639828217	3.4246591195935934	5.804828535700765	1.8912340318307417	7.928682563389426	1.405668637355892	2.458275099106094	0.45147711855708267	2.6954119256817526	0.9484197674428536	1.9862784869255352	0.029582254017498474	7.4394771332538765	14.60618968770337	4.366128352431018	3.4927423567042992	0.0025531783755074863	0.596418829537872	20.1453630902348	4.818031781544071	6.440267886267051	12.791767176287257	2.587326623197528	9.438043860631046	0.5503715617888986	3.385737618378929	10.33879947327898	0.3470410831156812	6.403025677017068	0.527126319503877	2.384442755937723	1.3875392304700744	7.325689712844866	2
24690000	-5525.534440156023	-5236.5066906595475	-289.02774949647585	-5236.5066906595475	2.4546675793438704	0.6993151259727188	1.0	0.4351477792680234	0.8430835909803712	0.16908655458702787	0.4126161181529768	-86.05296832379027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.65811115910799	42.793854964377765	10.258035099648577	8.67731744612438	5.362980289107203	35.577230763224016	19.251937409318927	30.87510622778197	3.8739177847028357	16.545028859882265	51.446902320467345	13.820686386870777	3.237554657369486	17.586815942448418	35.31074028422969	21.55417736645982	20.2401301335577	34.30720572840998	0.6345998321282662	1.9700335230605586	44.21443981724443	1.1876214991867504	2.6682818093157903	17.727943709104025	5.605270143371212	66.45591134653401	30.10964358528603	43.968167354581645	56.24249364287925	25.804321816270804	28.58149382206057	2.737093989291646	3.5249040276403476	6.514097575955263	28.475123170110237	1.5858456672970942	23.4717492871875	15.291398566334072	28.519628583090068	9.47104568647554	1.0106047463596173	33.96150447356477	7.903070764174501	22.791991439263995	6.040625253575516	1.0883954308518244	2.952288362431172	28.906287324098386	1
24700000	-5568.694421829154	-5242.425804190855	-326.26861763829885	-5242.425804190855	1.201011980295839	0.6915137600681139	1.0	0.3734321330645907	0.9446424638649757	0.13824629847592113	0.3916908469602263	-76.98311951833969	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.83577650100747	48.44645408878493	28.973048487985324	61.2832809845136	16.52063156838563	22.36684839884893	54.37564900386867	87.20441498975478	10.941589371097889	21.518535993913716	47.04582867267214	43.30729124281816	12.21006132658738	49.672638677877764	2.877631286362353	60.87815257899344	57.16672501761958	96.89812185284518	9.084108718181573	0.8092250073459483	124.88035927445978	5.595095191443203	7.536361251441238	50.07124343859393	15.831663868815797	6.677752928138088	85.04242333722704	124.18478122928131	158.8526925060113	72.88236586439486	80.72627928461495	121.39076506658756	9.95582626850412	18.39857858646683	80.42584337981279	4.479101793542723	66.29419022155776	43.18940496964023	21.01270654676335	12.400598018279512	2.8543770843081235	14.219962810465354	24.025860801264685	64.37426531423789	17.06129162841212	3.0740910209258234	8.338516396591737	124.21972078532521	2
24710000	-5469.153377688294	-5236.973663279732	-232.17971440856218	-5236.973663279732	0.925674766577616	0.6915137600681139	1.0	0.2909645373764246	0.9486196436985809	0.10035319010819205	0.32919828626374	-81.55290681204262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.763453047279965	29.448883832108056	22.983130524289656	2.1653950316402484	1.9800531143784432	2.6807418135104064	6.766300510361568	10.451741676658381	2.527525832465304	13.41273459040654	5.638600388625578	5.190524136179608	1.4634168104520981	5.953432379773003	0.3448937631112252	2.1972206718270213	6.85162376761452	11.613564963176325	1.0887609038632815	1.2038201827180748	14.967329988720032	1.801630906951829	0.9917668044469725	6.0012064975235875	17.401854582571296	0.8003510899493813	10.192619724381466	14.883962626585728	19.03902809174898	8.735196043547266	9.675315380530902	14.549090416545521	1.1932391765751744	0.09856931460943523	9.6393071294836	0.5368353757669927	7.945581091741491	5.176395070872258	2.518443369868383	1.4862532721349742	0.34210666898535796	1.704310245807327	2.87958001534295	7.71547165092652	2.0448530362969324	0.11810005349414349	0.9993991629207782	17.045663870080165	1
24720000	-5530.246645834139	-5250.404800209668	-279.84184562447064	-5250.404800209668	1.2000192339964317	0.6970668579489547	1.0	0.21054662335024263	0.974534737929343	0.03946954324127779	0.200231161461534	-73.17298134180649	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	47.2996363681631	41.6690300277182	78.98408289450082	11.140894540349624	0.5242745058195887	9.212667238402874	23.253143858478747	35.91857210699147	0.48658643574761007	46.094353404597875	19.377677032878086	14.98900203710261	5.02919454526863	20.459632167769243	1.1852657559675617	2.6702084940728525	23.546366716721394	39.911306981560124	3.741647874824785	3.6266056655233916	51.43689330263458	6.191504884401556	1.302329484845271	20.62381323407943	59.80340769571212	7.723752578637373	35.028070713510914	51.150392095388106	0.4380590103816451	0.14485034381215534	15.668690984978944	49.99956652056369	4.481887271408105	4.468078816931042	33.1265504738814	2.518199367219009	27.305872667426126	17.78925707881113	8.654910595428484	2.9981241105621597	0.293863786362748	5.857051614031741	9.89599682222685	26.51507599466961	7.0273647689228556	0.9843437775210381	3.4345463184575973	58.57931871741052	2
24730000	-5521.0695940476035	-5256.376911852701	-264.6926821949028	-5256.376911852701	1.4335088762473271	0.677847202279987	1.0	0.3065023228866027	0.9388641500007512	0.07163493309735916	0.2775911600817226	-83.295029214324	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	22.441996392566306	101.93559941572623	37.47514018060487	5.2859585037481756	3.9030611336891634	17.931076144035295	11.03279032688411	17.042085892097965	0.23086797011973859	21.8701324630043	0.3445600500592011	1.5869819217125647	1.8921546787999068	9.707368313118028	0.5623664759833212	5.48384837358675	4.102309326863141	18.936496685324595	10.13412983807639	4.607327863920036	24.404977766795756	2.937649016976847	19.003861636479694	9.785266393965449	28.374591494189666	17.35934695866784	8.405521253285688	24.269043126422524	1.7556290391694627	0.06872634005030993	7.434236995483911	2.1701732631701165	1.379058422043144	2.1199445998016366	15.71737085770506	1.370714438858763	24.1924637528218	1.2347271434663247	4.106447475594687	9.534425828075811	0.4268517843186593	14.147439997890588	7.49250108969166	0.8618630160929178	13.085936516379228	0.46703613812644945	1.6295701617868645	17.323836197601395	5
24740000	-5508.844863468343	-5236.697947828528	-272.14691563981427	-5236.697947828528	1.3503944669646968	0.684566247532939	1.0	0.41608601788397337	0.8784309619999	0.20428847345553167	0.47691502739462166	-93.99231064934663	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	24.610384824819405	55.72630638124821	23.976979602964736	5.796697881493301	4.2801823338098295	16.09106416626865	1.403088327368245	18.688724687661182	3.0069533714915497	23.983266313267738	0.37785209831086247	7.18227877611568	2.074978267475929	10.492298055674352	0.148747663620015	4.1707310228397505	4.4986822668766555	20.76617705963651	26.938677792626535	3.9261549600332946	2.9986455181315907	3.562530010113562	27.657058741658947	1.3072875535162836	28.618830067690606	19.03664012270704	13.794161434217548	26.613964293713067	4.49965077462758	12.281867524864964	18.166505078902254	2.3798595369546476	3.84663846223274	0.8462214102697518	17.23601316372419	0.9357012380056541	1.0392588503841604	8.327991083159164	10.248286651820436	7.152764400644261	0.4937516595314943	15.51439259429964	14.046288398114564	0.15152639504336568	16.683083930229653	8.964271523845648	5.072821128377526	10.186105526730758	2
24750000	-5495.930995689437	-5248.74067196253	-247.19032372690702	-5248.74067196253	1.1862439374836855	0.684566247532939	1.0	0.3791332015432494	0.9202595322485317	0.1518320322984192	0.41136796337766995	-90.28910155590115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14.64048662660059	24.74532090023612	14.263679813306467	3.448401088261705	2.546240242223225	6.275817980460169	2.5168585721371755	11.11774666692689	6.74473115286378	14.267419718178811	0.22478066196568494	16.96722540313957	25.31575197806141	6.241769499333093	10.12138339061508	5.196475696810977	2.4110228429803726	12.353603557658284	3.600727888187063	6.3116972801577305	1.7838660353594655	4.473400079302614	16.452924304946784	0.7776930787800881	17.02507302740049	11.324718289282007	8.206016989996979	15.832397221598146	5.168679524139156	7.306367556923612	17.365370079929175	1.4157560709426282	8.20065821851863	0.5034091635862225	1.5068610239889833	0.5566398721120335	4.407859202450952	1.3600165322139313	6.09660940857098	1.0023018486393878	2.8029764798594825	9.229366339188966	17.70597698097576	0.2525365988523853	9.924609830751592	2.8992997887387957	4.544365754210007	9.559364406059695	2
24760000	-5486.899608677201	-5249.014498213883	-237.88511046331845	-5249.014498213883	1.0118680516717053	0.6478381629243776	1.0	0.3073994073522119	1.0137936673740269	0.11038996073379395	0.32877494425124126	-79.64240877157737	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12.548546803747831	95.93604396688056	12.225580904239997	2.955668316073896	8.124748383810264	6.198438643264552	50.48567167684751	3.545746147331654	1.5907006833729807	12.828144777080068	1.962228666664363	0.6268359167956534	21.698452153330987	5.3498998153706525	8.675166094892273	4.45396523756885	5.619105260074024	10.588430316008901	1.7205480768826644	3.767890194260483	1.5289742074319248	13.224653911141843	14.102010128817934	0.6665706029396258	8.084393459343012	8.640932468124616	7.033481256301427	3.9147303250426115	4.430140785374504	10.865763516529254	14.884078977024448	0.68524188441855	7.028888185290762	2.339486809368896	1.2915496983490387	5.172457668716454	9.32685499594126	5.44189955514478	5.225481260207664	0.8590856287715288	2.4024666969343778	14.209572292033846	1.1299170780924401	0.39191273643458485	8.506508980640303	2.485026626845982	3.8950335336834296	8.193452493960857	2
24770000	-5548.771428821258	-5259.366558005012	-289.40487081624605	-5259.366558005012	1.4294214819538718	0.6929828907283824	1.0	0.297177782754716	1.016902437582646	0.09185306128347168	0.29431462746957227	-78.45119652079343	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.340249403415235	75.99911208954607	41.21781310372635	10.2083057086862	40.137264087418956	9.284133908208068	174.36772847036022	44.95150792649935	6.639744820717291	2.9297350966149898	23.26375877971168	32.931445900343	74.94224970436943	18.477517429524074	29.104740607319737	15.383132983392317	19.407300877494066	36.57038682355224	1.1309006130659243	13.013562709521024	5.28078067666746	2.5895273820236606	48.70561074768568	5.930634843400404	27.921928672937526	7.879674580554575	31.079600888305862	24.176526446714764	1.6100174326095729	37.528241965377106	51.40672502506074	5.345818019919885	24.27641795847121	8.080134168505086	12.58048684125306	17.864666634054	6.167906761792613	13.983129527754816	9.859185645018218	5.297309348483918	8.297654497924563	49.077109619471884	9.624538998291358	14.658684174216843	5.438472802873399	24.986869463653996	13.452691170111201	28.298597448530046	2
