#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:His" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:His" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:His" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:His">
#                            <taxonset id="TaxonSet.His" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:His"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:His" name="distribution">
#            <parameter id="gammaShape.s:His" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:His" name="distribution">
#            <parameter id="ucldStdev.c:His" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@His" id="treeLikelihood.His" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:His">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:His" shape="@gammaShape.s:His" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:His" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:His" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:His" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:His" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:His">
#                <LogNormal S="@ucldStdev.c:His" id="LogNormalDistributionModel.c:His" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="108" id="rateCategories.c:His" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:His" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.His	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	indicators.alltrees21	indicators.alltrees22	indicators.alltrees23	indicators.alltrees24	indicators.alltrees25	indicators.alltrees26	indicators.alltrees27	indicators.alltrees28	indicators.alltrees29	indicators.alltrees30	indicators.alltrees31	indicators.alltrees32	indicators.alltrees33	indicators.alltrees34	indicators.alltrees35	indicators.alltrees36	indicators.alltrees37	indicators.alltrees38	indicators.alltrees39	indicators.alltrees40	indicators.alltrees41	indicators.alltrees42	indicators.alltrees43	indicators.alltrees44	indicators.alltrees45	indicators.alltrees46	indicators.alltrees47	indicators.alltrees48	indicators.alltrees49	indicators.alltrees50	indicators.alltrees51	indicators.alltrees52	indicators.alltrees53	indicators.alltrees54	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	popSizes.alltrees22	popSizes.alltrees23	popSizes.alltrees24	popSizes.alltrees25	popSizes.alltrees26	popSizes.alltrees27	popSizes.alltrees28	popSizes.alltrees29	popSizes.alltrees30	popSizes.alltrees31	popSizes.alltrees32	popSizes.alltrees33	popSizes.alltrees34	popSizes.alltrees35	popSizes.alltrees36	popSizes.alltrees37	popSizes.alltrees38	popSizes.alltrees39	popSizes.alltrees40	popSizes.alltrees41	popSizes.alltrees42	popSizes.alltrees43	popSizes.alltrees44	popSizes.alltrees45	popSizes.alltrees46	popSizes.alltrees47	popSizes.alltrees48	popSizes.alltrees49	popSizes.alltrees50	popSizes.alltrees51	popSizes.alltrees52	popSizes.alltrees53	popSizes.alltrees54	popSizes.alltrees55	sum(indicators.alltrees)
24480000	-7911.610603142604	-7636.967565057144	-274.6430380854603	-7636.967565057144	1.179275561870202	0.7607752241542911	1.0	0.19272740362339782	0.9962001117372612	0.04543872659804315	0.21713087631444491	-137.63500862392547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5.970210938843613	25.42737484745881	1.2609449029699233	0.14246827467521542	1.9337703575166882	1.6477202086086795	0.42905424143847787	3.9768584918751784	4.0309947715136865	0.17962108217140565	13.785398595933282	1.107709595691614	3.8546373852851104	1.670509044992048	1.3348107071096522	1.2107816859200284	0.12164102787434965	9.24997735406983	1.2048923277321852	5.751529656798683	2.189026973549681	9.964605545348544	1.1452435206140095	1.6842996539164856	4.9176325197219946	12.022070067216282	4.337745508988038	2.1792602057685473	6.393475660951669	0.7966812387075594	4.5290682542234695	4.147190162858679	0.021723973419334394	0.8462604118205583	12.801662037591415	1.2423854728943917	8.994138569969397	1.7306968980621265	8.637472908528887	5.077140180219623	3.029735757093586	4.618447682394082	2.076014215601312	0.05659089018836058	0.624265449714559	3.418891150979866	3.9804062100435136	1.9964759962550682	3.760574212114098	0.10835333817277187	3.7141362751806346	4.604102367189111	0.8342710365580849	0.8412431342995287	1.3587832778486189	4.358282933934406	1
24490000	-8073.9081022454775	-7632.314399106445	-441.593703139032	-7632.314399106445	1.019126228783231	0.7607752241542911	1.0	0.27064298089930316	0.9701277174372048	0.06635810806052175	0.2591746919074291	-130.8825431051475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	143.15477178988465	19.285372461006947	30.2351594731494	3.416129439536927	21.702507592068738	133.97611056517724	239.0979488359925	95.35781493766225	96.65590420730291	47.40815006270217	330.54872101649175	26.56085622519277	175.4082208485654	40.05576076933299	32.006326764057114	29.03233699960794	11.749054907621536	221.79758985868452	28.891120929354166	2.849565666685096	45.58631614550976	238.93307077972162	206.73715137945396	40.38643442452616	92.72740893875634	12.198815938091471	34.12183473708944	40.47333398217742	153.30388801387923	149.7536606262812	64.10519165105973	99.44205781249704	0.5209012694979755	38.64148296772015	280.12476239266454	134.23639138126097	215.66304233129128	41.49895573497673	24.315934375420095	14.325082865402202	72.64753881114866	110.7419538051878	27.91248026035145	9.268228921853005	0.6136239961975715	81.97877554185345	95.44288275016748	47.871853868405395	88.60646085641787	2.5981154699032762	148.15815442643327	36.514496478652575	20.004298185235626	20.171476375637457	32.58114529702143	104.5036775407429	1
24500000	-7902.624258396052	-7648.467594281642	-254.15666411441006	-7648.467594281642	1.2500978028471301	0.759679657806307	1.0	0.1456220000950814	1.0064203854034806	0.02385272444893331	0.15261269147930936	-134.72489846985977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.88487341681488	20.68494360110713	1.031715009684241	2.0452893482763868	5.069922804544443	0.27644637540219374	6.455418322463823	4.145388107552628	3.2981915386897502	1.6177093441325883	0.9281731508465219	1.1852352936495159	3.598190282109411	3.06741187268757	1.0921525899891844	1.5283967871119069	0.9130702024261422	1.2817381016133442	0.6192800324359296	0.09723579172819419	1.4068210237295677	8.153118413425338	0.8729455627341203	1.3781071874423219	3.164139408498989	0.41626046374523534	0.5930384290941932	0.6646123260395981	0.4789579353003801	2.9812697536685633	2.1874628603767716	3.3932635192532206	0.5803942099226239	0.11240378770094221	9.558703409565291	4.58055132657348	7.359074722425612	1.4160697765136552	2.7032026427774967	0.4888151167296131	0.8190913562288469	8.92177583226758	2.3290530301357903	0.5886267261618597	1.0489266848061107	0.2528911980267781	0.10670833141332943	1.6335323192624718	3.023520206723198	1.7229899819327141	5.055603952233588	1.3230932019664334	3.340617919886141	0.40930495813042445	1.11176713539387	0.08872069568113068	1
24510000	-7965.026550003062	-7655.852435211722	-309.1741147913396	-7655.852435211722	1.1189082009785933	0.8113021159945879	1.0	0.2495920601691704	1.0342023277415382	0.07669313706196786	0.2658586895339766	-130.26804152488992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12.63304714571222	25.824340866097582	13.340949695733498	0.048871063336060276	13.111613822880491	9.578888232883783	4.015330573281881	0.740861131616372	20.39228205098266	5.745589905073736	2.400401028543731	1.4274844617296887	1.4338646921885123	7.156255175251759	13.966142460036476	0.915676664753279	3.8180528123271293	5.134805539414147	7.9847587518422944	0.3785612080953186	12.799630029427865	7.90767329020502	16.937794740281724	4.699468346477224	4.462488129059453	5.638068995408842	7.988020133631911	3.016157909282796	3.0593081827699216	7.710030156060454	0.2893179250607695	3.9732597109868193	3.2670439901950754	31.239019281043944	1.1475583988296478	1.6419758394478883	47.86906819769518	2.043463617447127	1.4880608875309598	2.217066752763018	2.1260191098353576	2.7167150987841984	2.5048912325257247	1.117230083767287	15.579085696976122	10.648457006277125	13.107264425454545	0.2191415403254412	9.174904454379476	15.48261980995413	13.074583029883307	0.3505419886196827	8.639360752412312	0.3317173491131992	2.499237005449225	5.980460056427412	3
24520000	-8011.980354847874	-7640.718463397389	-371.2618914504846	-7640.718463397389	1.0128723671754174	0.6902840399878336	1.0	0.21818266416915322	1.0199608622993444	0.043933257477507245	0.2037809271153673	-123.9679007521933	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.54950442309662	42.58126043078222	4.35045227785108	0.1723401826288766	40.84882215149523	33.77923938517416	25.46139158210127	2.6125918694957244	9.767672847384596	20.261396948578465	8.464836314222886	5.0339181519885985	5.05641756181168	25.23600346816506	49.25056624269528	3.2290658901243865	33.42858298018359	18.107511153198896	22.05134062041073	43.375922469738036	18.235932484735674	27.885823756935793	59.72987775604017	35.34519687538286	15.736633636408575	38.80142972649579	10.085725687614639	10.636257315477344	4.711553772347694	38.98693712502239	32.022601123980564	18.303638138566694	11.520988484638577	110.1620861207993	4.0467796387330655	5.790306097838716	4.482093729652869	21.96404613756703	0.8255911366883859	7.818321579053058	9.402185882747165	9.580294438357905	7.69841825706437	3.939829083539871	54.93849101962728	5.336546999099806	46.22179651206898	0.7727863996237826	32.35462053275062	54.59831121890338	46.10654799286686	70.43012911425177	30.466065361194453	1.568963357071607	8.813374061254638	109.05765254368725	3
24530000	-7987.80947310744	-7644.029523925269	-343.7799491821711	-7644.029523925269	1.1824617295765316	0.8572938914915983	1.0	0.2502874388110285	1.0485121745671975	0.05754638243265415	0.22497834388103963	-134.4318906333175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.617601770111783	19.297031977749757	8.226314176428527	14.532651507161027	20.860811338566364	17.14958212004368	24.93986839886499	1.3264022407721952	4.959007682436579	13.105686247122883	4.297562886132015	2.5556997228006675	10.93863639480931	25.09382061045201	39.83141823357694	3.3192963322885207	11.141076670119329	9.193109589308488	11.195375731070175	39.458338082782646	3.104986911049495	14.157519032667508	3.7882695437798097	17.944612353513616	7.989424739950784	19.699327681182268	5.120481812740186	26.13991656620246	2.392036641516041	2.811655814213389	16.257744036538107	9.292682460182476	21.46622961680867	55.928841999715516	2.0545335241217306	7.871535053995274	2.275540713333867	3.9621848898838463	1.4085716589974073	9.592143861353552	4.773451440557254	4.863876428103579	3.9084555631502784	2.000235163280751	27.892047909933215	2.709343154680478	23.466617645854605	27.934074976123377	16.426308936748647	27.71934001199709	23.408106442516598	0.9809471263959371	0.13335623543999778	0.7965562998214979	4.474514079333821	55.36812557532107	1
24540000	-7951.5587376954645	-7636.212359785814	-315.34637790965036	-7636.212359785814	1.099335071176155	0.7734468724574128	1.0	0.2064108479479628	1.0066483652173175	0.051017023223161304	0.21947134737022095	-133.89555229916843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.451011907428471	23.636674136820996	4.528594004175577	8.000238875957354	11.483897055714454	9.440861739207767	13.729421959065304	3.0866794486395968	2.7299385819340087	7.214693103916214	3.9836870030179994	1.406915198341361	8.504949359476047	13.81417280219748	21.927234715547762	24.95493054429989	6.133173609261205	5.060815825046207	4.615824795809926	21.721853727449226	1.7092983329901354	5.907755568698156	12.09292544295411	9.827004255502736	16.94952297847687	1.6898772809700608	2.7037933984302702	14.39004964951971	5.457192910902966	5.634404569945459	8.949904001508989	5.115630787901689	1.0907777301679074	30.788882251316657	1.1310227155407295	4.333287750098684	1.2526873894737514	2.1811866591695286	1.0723588301076854	5.280484582291305	1.5290458202887391	2.677568733330783	12.309295797902847	0.6254284688498118	15.354599668832497	15.916800453715936	12.918395977849178	2.7612811507265924	9.042699144028006	3.7171853300606443	12.886185503154106	4.349161828957464	0.2687655584944765	3.7889379934695206	5.305491423087379	30.480207310985392	2
24550000	-7928.225168213609	-7636.597563705712	-291.62760450789733	-7636.597563705712	1.1715947429005422	0.8620873616245828	1.0	0.31090206257363007	0.9821328341027813	0.10130779942630368	0.3191264456641458	-133.26693669968546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8.934087640666254	15.724778817610167	4.112011588610835	5.740484050250194	6.984664361495738	1.7938253395686972	9.851396814165483	2.214813134692842	0.12225554511926787	5.176824258953768	7.317104982719314	1.0095166383599636	6.102633546728371	7.662409817658495	6.41304749110274	17.906137927351853	4.400791754754477	4.232938214564931	3.609180680122672	15.586278959622728	1.2264883548836438	4.2390455011045205	3.513387483138121	10.817421024975395	12.161945140125855	4.737408243959956	7.165941125504171	4.819946289336139	11.111551132768033	4.0429054766890555	6.42190589162685	3.1701132703503223	2.0333399476227356	12.235410222252261	0.9787631660072701	2.5767801964469053	1.6928390385448622	10.072930513613153	1.2937425495780617	4.250742531489399	0.41876830674231347	0.6784165804800015	3.7301782741717253	0.183429913572292	2.2186356091325776	12.039566695801609	3.810957798506936	0.41107436994666885	8.963212079958458	8.887290876724737	6.476483349187789	7.009096985631074	0.05630348490709897	2.240631438364782	3.806897439587734	4.291671920097612	1
24560000	-7889.270823072305	-7647.234299321353	-242.03652375095166	-7647.234299321353	1.0276011023550051	0.7866391938413311	1.0	0.2517307113474373	0.9885410115589877	0.06561318108367083	0.2541803178708119	-125.9127538788845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3.96529991158244	15.821970187950054	1.3551868373198135	2.971141960308789	0.9257907362411368	0.7961703249931004	5.60716181689365	2.0043154581365243	0.8086739307614713	1.0284391743919694	3.863390562187697	5.075771299108318	2.0349093635220417	0.04060944195775156	1.9965613624082774	16.784634556414368	0.16975971227789977	0.6223915332572638	1.6018965122563098	0.7849790696629275	1.1819315816637088	1.8814553233406797	5.280189938674189	4.801197431580843	0.4629552403183324	3.9349567721468564	3.801524382330453	3.2716921853405907	4.931743956008814	1.3070836864026747	2.2691935936598053	2.9104874160359766	0.9024763399258745	3.861698663087728	0.43441363592212817	4.676266934197983	0.7933953060524437	0.03564709301551774	0.5547699716789198	1.7532643359258717	0.1858658652664603	0.5610641387098357	0.504409402094194	0.08141341895494791	0.7433380156285657	5.343633807334444	1.6914531432038908	0.3356673562041103	5.678069678558897	4.278016211390679	2.9328274002677035	6.457714997794595	2.4102219397250586	0.5685316760958413	1.6896509960221215	0.429331683354825	1
24570000	-7946.083070523339	-7622.478910099234	-323.6041604241051	-7622.478910099234	1.1569939327437186	0.7866391938413311	1.0	0.25954813891558093	0.933428274945411	0.0801018591442051	0.28885376341398566	-136.90164528178548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13.827214297275464	28.700885501785425	2.2994750286052787	17.94737719378023	3.228282145077413	2.776288791840145	5.758417746477887	2.670997810521125	1.4100324010995664	3.5862227758595515	13.47185090878093	5.160491623210903	0.9102704033627074	6.062955559156402	13.521374035960873	58.52892444152555	1.1060735694744765	7.265934261381865	0.6620043007309377	9.259517226563636	0.3273027605267127	13.010346988635776	18.412306620012856	16.742033957149935	1.614349850116035	5.561987811214157	13.256120208527657	11.408566809609226	11.466251336891428	7.693427614898093	7.912800242395084	10.714144574039775	6.309159425668966	25.389615491622987	3.2804500521091144	8.299209987170723	26.600112526802302	5.425733686559982	1.9345127619960056	6.113727141244852	2.347748034491457	3.8761445906546	1.758902744265224	3.5522302133603207	1.7882804393128726	18.63353880607051	5.898188184092948	4.820062223918859	19.799734696224768	14.917672872443859	6.172749907600136	22.518399903224868	8.404573678583017	0.2828820561328954	5.891903999836222	0.5435327006270897	2
24580000	-7902.591026839214	-7633.694210003957	-268.8968168352564	-7633.694210003957	1.1212734231020878	0.7866391938413311	1.0	0.31866433865597393	0.9956724770293253	0.1061411425993071	0.3245546035933247	-134.06244728488852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.731452029088659	22.335946225674206	0.9531443235920131	0.015612536515503398	3.901389164936023	1.150786101034368	2.3868940169600203	1.9311203740420844	0.5844657421672608	0.1390319155302351	0.7234653484694936	2.139050538240018	4.291422851860088	1.0538060093474073	7.6799286714132	4.1893454511043515	0.4584732302395108	3.011767429816111	2.90173083145938	1.1669805410744636	2.491933242835066	1.7996108302300753	7.631996573472424	6.939659893293594	0.6691563843000295	2.3054727901795182	4.169179891483245	1.9344178004571757	0.44293807935918134	9.648666159131476	6.12066476570161	4.441068485568306	3.0661499261390177	10.524127282522619	0.010944591426676446	1.6056198111712336	2.5783028749773464	1.5941167672700158	8.19056638107596	4.1120472350268	5.915701219272256	1.607656556806213	0.7290743085232232	4.046762896370025	0.7412515154624378	7.723698461822401	0.03445991381830227	0.22716109284147562	8.207092705756011	6.183452763214663	1.8451952947570413E-4	9.333993532059372	11.114047978920006	0.3594624205864464	2.4422247611878567	0.22529712297140012	1
24590000	-7970.135309101099	-7631.95968610177	-338.17562299932865	-7631.95968610177	1.4370215724143829	0.7659382157623151	1.0	0.37143749917684205	1.0094976610515887	0.15198011428017028	0.3754641250801205	-143.2377247023565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.67941500214537	21.969949336941447	21.582732365468424	0.5564735787819196	4.104178727396714	12.250917421156132	21.7771567003578	17.398074998852355	2.7448593794719227	3.9736599089188376	17.58076534418622	8.091032445828827	6.700649830294576	8.801274040982221	6.749464149722895	0.35660434128020874	1.734190808069442	3.6144997987584833	10.975896963012884	20.395271844636667	1.9982295248260853	7.311301499787211	9.646561510573976	3.2228414653376434	1.6821462891272718	0.785722383415741	0.641719496212809	5.2840706011244984	5.594961786425849	3.0512643642894064	23.15162560398385	16.798494737971968	11.75071816569111	8.19118200492971	11.504462323869076	0.22107083680911577	2.475641975198146	9.193219823001607	1.7036746546254622	15.553960508458685	22.37634391955177	6.08101638102062	2.7577487208578084	1.1922187090345202	5.071755512604303	29.215155854999747	1.9280137693738488	3.2665964118484307	28.342658036278227	2.316379715322621	6.97951485103934E-4	1.280643665590985	0.4458304608886523	2.103653304772899	3.255227642520644	0.21412291831828512	1
24600000	-7962.317731056622	-7632.6933010260045	-329.6244300306168	-7632.6933010260045	1.2831241650206988	0.7659382157623151	1.0	0.2952852346903586	0.9408628564206081	0.11161461771773695	0.34515822143058017	-137.73920573721813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	18.727695612840193	22.419744044644837	14.595437905295153	4.525077356204264	3.545382102781525	10.582917132161958	22.26155935088312	15.029273289691092	16.578731765549737	17.747863682238894	20.632537943565403	6.98941335935961	4.42308025610182	2.8044404325429118	5.830503735145943	0.30805155752829344	6.5710979551383835	3.122374474455254	9.481494651994115	17.618392517034568	6.4329812472385495	18.500711388256786	8.333152331955983	2.784041634209706	1.4531168703549764	0.6787438513146757	0.5543474024879987	3.490523517483841	4.801659495052126	2.6358252860173352	19.999460188890744	20.16086882817221	10.150821552037149	7.075927246307941	9.938094204547827	0.1909713587856169	1.9266433001207546	7.941534516962983	3.7199417932549563	13.436240689507795	19.329735503108513	5.253067197116687	2.3822727050436354	10.198975419260984	4.3812203167566235	25.237422046673206	1.6655087328982352	2.82183920945466	24.48371750389533	2.0009974544067064	1.1498079944307857	0.3238256560770601	0.677432829136444	1.8172344024427567	11.941337866699092	0.18496942088156254	2
24610000	-7962.377493762699	-7632.925092462897	-329.4524012998016	-7632.925092462897	1.1379265191966743	0.7659382157623151	1.0	0.23791069340086216	0.9775329723759195	0.050527706617776655	0.2254081621994	-132.7743626145149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	21.38229503191807	27.711007945552346	16.664301143227075	5.166494643701525	4.047930278756801	12.083016570553353	25.417074249368806	27.641442687856134	7.345190469932548	20.263574616180108	29.561870827315726	7.980143507212404	3.2109760598145574	0.18174337159575948	6.656961626614341	0.3517170197702134	2.5206237277753774	3.564962480870182	12.035853660436317	20.11575126888974	7.344838671392212	21.12313641689308	9.153701201775403	3.1786718897225428	1.6590921958644218	0.774953928125582	0.6329246243221163	4.158414148271225	5.670579679553718	3.009446281237647	16.389013813799238	23.018616614433604	11.589672628660049	7.955838947994056	8.578949133059824	0.21804102440668952	1.6950262539761503	9.067225223985306	1.0361763192371576	15.340790905739581	0.6227632422887318	5.997675045200362	7.3432035014012484	11.644652174312313	1.7207952554135433	3.555580244536861	1.9015900216067874	6.139869658743255	27.954217217599854	8.522361386833676	0.036024289403197705	1.6863046893846028	0.5102867082415002	2.0748223881074437	13.823967470712692	0.21118832828855352	2
24620000	-7925.513784563001	-7637.9159584268355	-287.59782613616557	-7637.9159584268355	1.1955193405897582	0.9309893170240764	1.0	0.3195283371767125	1.0166652816393815	0.08457546947529902	0.2915288875066656	-133.83175784474767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	9.03076851157159	15.799775929959129	13.750192624157513	2.182058430766946	1.7096350622730563	0.3825496997278964	10.734849250037998	2.5166644658227773	10.608602123375336	0.6647226267059289	4.0567735308024595	3.3703972653627514	1.0142013268858567	0.0767589407471855	2.811554108229719	2.7825073974804715	11.321582149134054	0.30798459983367243	5.0833181416822795	1.8514759382215202	2.6547247947254795	0.45353115560239876	6.956547814394905	1.2596738286005014	0.7007141907751785	2.680197827366653	0.2673144187279375	0.5378318125237616	17.666708565708216	27.154824967497444	4.307874294241961	0.35671519826983183	0.21042556079482122	1.2246435174515375	2.8296085198156646	0.9981152049022837	6.711279780398627	0.9389992806234083	2.9395749946544885	11.152057497135171	0.2630227798386529	7.38672599619755	2.4622295463707977	10.003655864278105	10.58568141772441	1.9540016608420634	1.8646258997631926	3.131296546011411	10.697225980710376	0.9495717816831954	4.871305682323493	1.1765119961065138	2.094210659961758	4.172425744950913	0.8138480173566766	0.0910955115627326	2
