#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:Trp" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:Trp" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:Trp" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:Trp">
#                            <taxonset id="TaxonSet.Trp" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:Trp"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:Trp" name="distribution">
#            <parameter id="gammaShape.s:Trp" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:Trp" name="distribution">
#            <parameter id="ucldStdev.c:Trp" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Trp" id="treeLikelihood.Trp" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Trp">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Trp" shape="@gammaShape.s:Trp" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Trp" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Trp" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Trp" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Trp" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Trp">
#                <LogNormal S="@ucldStdev.c:Trp" id="LogNormalDistributionModel.c:Trp" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="110" id="rateCategories.c:Trp" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Trp" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Trp	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	indicators.alltrees21	indicators.alltrees22	indicators.alltrees23	indicators.alltrees24	indicators.alltrees25	indicators.alltrees26	indicators.alltrees27	indicators.alltrees28	indicators.alltrees29	indicators.alltrees30	indicators.alltrees31	indicators.alltrees32	indicators.alltrees33	indicators.alltrees34	indicators.alltrees35	indicators.alltrees36	indicators.alltrees37	indicators.alltrees38	indicators.alltrees39	indicators.alltrees40	indicators.alltrees41	indicators.alltrees42	indicators.alltrees43	indicators.alltrees44	indicators.alltrees45	indicators.alltrees46	indicators.alltrees47	indicators.alltrees48	indicators.alltrees49	indicators.alltrees50	indicators.alltrees51	indicators.alltrees52	indicators.alltrees53	indicators.alltrees54	indicators.alltrees55	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	popSizes.alltrees22	popSizes.alltrees23	popSizes.alltrees24	popSizes.alltrees25	popSizes.alltrees26	popSizes.alltrees27	popSizes.alltrees28	popSizes.alltrees29	popSizes.alltrees30	popSizes.alltrees31	popSizes.alltrees32	popSizes.alltrees33	popSizes.alltrees34	popSizes.alltrees35	popSizes.alltrees36	popSizes.alltrees37	popSizes.alltrees38	popSizes.alltrees39	popSizes.alltrees40	popSizes.alltrees41	popSizes.alltrees42	popSizes.alltrees43	popSizes.alltrees44	popSizes.alltrees45	popSizes.alltrees46	popSizes.alltrees47	popSizes.alltrees48	popSizes.alltrees49	popSizes.alltrees50	popSizes.alltrees51	popSizes.alltrees52	popSizes.alltrees53	popSizes.alltrees54	popSizes.alltrees55	popSizes.alltrees56	sum(indicators.alltrees)
25240000	-7028.136602116052	-6761.0479365961155	-267.0886655199366	-6761.0479365961155	1.5264146238922696	0.8916940990186111	1.0	0.7035725490960795	0.8314579783190543	0.35421715650609475	0.6680472356052803	-132.69208390794526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5.910709530973658	25.68969939629869	0.3363528259421542	0.5723605692101096	1.3096677044506624	3.177456986592877	5.1353806884836795	7.476753517338368	3.2990342693993746	0.7032350908487587	0.4490496653504165	3.2778740214798057	1.7601993058758372	7.339571962518457	0.05511318835559279	0.15177626805951228	0.8479140647246783	8.08478032169377	0.12435731304213872	0.22173788895934865	2.7586805884309697	7.044744416488504	2.400222502508778	7.473352191736817	1.3937240712640624	1.7317635602284929	1.56642688981323	5.788946283759782	5.6806140023134715	3.892953483337318	1.9955597317368026	2.9348073602954905	1.8672967166639787	1.3902074875453982	0.8056497984406359	1.5144455222569317	1.030881686669002	0.13793004324945382	1.6252810149250245	0.3447093925094275	1.9755636198707809	0.6531391458005165	0.5267156876025822	5.645622081790779	5.713887132932039	0.9087674146463097	0.9772793128550862	2.481370390681013	1.4658437731822844	0.5822649630412655	3.1616597307025383	1.112916493639807	2.8694729134477255	3.5903753382334207	4.528562225493054	1.5851675728455923	6.994047558583289	2
25250000	-7027.014619629047	-6755.2868322048525	-271.7277874241943	-6755.2868322048525	1.559486295782603	0.8613293374016506	1.0	0.6349463766369579	0.8837111708549845	0.35516289544057705	0.5976854455763527	-127.71881081640927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.831247261812529	16.299922365703438	0.44564229275000394	0.7583348694277271	1.7352115800341228	2.844656036593409	14.1797197161839	0.9535797430592635	0.7166704175485513	0.0339819440691141	1.574875007819605	4.342937479969789	2.3321321953227105	0.07926868690112855	0.07302084515196892	3.27978027614175	0.4519294162908184	4.352294702175247	0.16476412216575106	0.49495363179052104	1.2883159986598078	0.990670055160604	0.8081185774699616	1.0431469407235212	9.952527631274481	2.294456962921011	5.422735296675843	9.457482636980519	7.526387926510598	2.2250970720981145	0.7829864370301285	14.373110568040905	0.7963704781549638	4.712375711677839	1.0674256186936564	0.18445506714032117	2.626078400674745	0.18274697273798124	4.158558865555223	0.5560493068287445	0.76940377333724	0.7601987457958327	0.0894862180286077	8.419361719588414	1.81273773171915	0.03715894193439432	7.387606696443828	0.36314138953989245	1.942133169431477	10.135838610628086	2.368802650545795	1.4745309675210936	3.6379441827110024	4.756978310146808	2.961500369430063	1.0560338239567006	9.266588978044316	1
25260000	-7072.700492797898	-6765.316378168865	-307.3841146290324	-6765.316378168865	1.6059253729892997	0.971902696365427	1.0	0.5660003229221835	0.8233904728799328	0.1876950730995271	0.4640072777261702	-134.9087571706728	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.760685313389173	32.34803109921218	1.7029181244411742	0.026667491272630385	23.534604068806583	3.5663914079541206	2.2681667805352905	6.5796136618792245	0.9847556307231555	10.851837830201708	0.4978191274657418	11.83674936967534	6.305531644253664	4.158396577903669	0.9877745908541568	6.98254931534168	6.946470193798184	5.980359464527891	0.5093112539203352	0.6801011509862843	0.8499827619631412	3.9251696177779865	1.1104118433932972	1.4333573681789784	6.338056030962825	9.389050814591219	0.34732352586233306	12.877783097638815	10.341787114627175	8.123883912732563	1.944255857344884	4.6896857885271395	1.463819649994451	4.074811083886605	1.4667179817220721	1.6677946628628333	6.548259979615631	8.49937686938185	0.8927437075174	20.696345876426722	1.7782840395295283	4.39901142488404	11.92584985562698	11.568796000845111	0.26297611111201935	14.306567194333185	1.6517900303790192	2.424581313271571	1.4352684502944808	2.2420547161528925	0.2738375180286552	17.0414395211947	20.561965484786132	6.536423244828067	1.3625358990062104	1.451064853398968	4.091971038860649	3
25270000	-7070.730759558662	-6755.6650771855075	-315.06568237315463	-6755.6650771855075	1.953156412385235	0.9570583986049577	1.0	0.5720928424063259	0.7983503236420727	0.39074012499473715	0.645355877910571	-128.37092303998784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.695994250416362	24.466483395707442	2.325695272825996	0.03642010587633947	28.47983558339551	4.870662611127002	3.097661997815036	5.377616738531538	1.34489232476352	14.820482312651704	0.6798774261970881	3.886996096044525	8.611538586159467	5.679171021178735	1.3490153540535061	9.536149566963822	9.48687588714498	9.18030898358853	0.6955723582003146	0.9288221254978837	1.1608314358213576	5.360650223922042	1.516502489464813	1.957552983669189	8.655957522886611	12.822736914015493	0.6526360159392778	17.587339546629913	0.21911218589249679	16.386002609677554	2.655293047676675	6.404758932844153	3.3110369535351736	4.056482102709396	1.5041098865425753	2.277726749039898	2.2846749335497263	11.607698763306466	8.278802237763623	28.265242514447248	4.559816709783655	0.383628378907926	16.287273143426074	3.3522755606103143	0.35914956197914033	19.53864675974769	6.531498381717485	25.10765532001354	1.9601629709482111	7.927908232324423	0.9222284368351232	23.27369400076034	28.081717636114302	8.926869955462573	19.183890452125986	0.9917124027505111	5.588452882749173	1
25280000	-7136.569768174988	-6763.863123363938	-372.7066448110498	-6763.863123363938	1.6621240573835825	0.9794131681769688	1.0	0.7780932146552525	0.7199927210965359	0.4661529056256614	0.792004642440867	-138.40973827650524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.631411200870915	37.214435189095205	0.35439178947144834	10.15999114012644	11.5837136640618	27.304987848032408	7.299703890711882	12.67246389590113	3.169266286182785	34.924769867144846	13.05309820154281	9.15978584671017	28.568010815517113	13.383082734190545	3.1789822890813797	22.47213160941285	11.590411239161327	21.633585992502425	1.6391304968095015	2.1887883468430713	2.735523034631552	12.632481957008466	11.543637675715265	4.6130136668377295	20.397941044639758	30.217041951909813	1.537950127590102	6.598398320038605	0.5163423501305286	38.61395048505885	6.257252406743375	15.092945497001182	33.211251484894724	9.559183089903726	1.5900602758350588	5.367509697208047	22.39781059525323	27.35377968431892	54.5944669914098	66.60762242625592	10.745301392088251	0.9040281257532125	32.32502650095089	7.899705962040411	6.638065754349509	8.676579815860512	15.3916096019616	54.637370730013046	4.6191641552734675	18.68227799208741	24.55240376006496	21.501377271231558	66.17514229467456	8.545927271572138	45.2072304438479	2.3369905722223323	8.437321768639535	1
25290000	-7161.865720807911	-6773.605743211874	-388.2599775960366	-6773.605743211874	1.564757740956379	1.048308112451312	1.0	0.6473534847516933	0.8646462170881444	0.5344867295148397	0.7313321407356701	-126.48703326067908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.508232351549395	32.54047687491443	0.5884959539821729	16.871479125903498	19.23568442021591	50.3835428086032	134.90839019905897	21.04364139148264	5.262820533433766	49.22145618873418	21.675715145648965	15.210558117533337	21.23183092139113	22.223680894600204	5.278954734520165	37.31677460479039	18.19149903461021	4.797510492639005	2.721907487924167	3.634658376712336	20.274181610786762	29.622306234589427	19.169135031391328	7.66027870636428	33.872415024740576	50.17781861292571	2.5538893800643727	10.957168956698775	9.698505201474159	27.74755835273546	10.390668841131143	25.063044976029932	55.14994338524195	0.6741139719536189	1.1008606853874792	8.913179801592149	31.00161646286848	45.42314226396132	90.65848557658639	110.60729245642361	2.8618364034104653	1.5012111174621725	53.6782958108252	13.118094533858175	11.023039908821112	14.40815579743749	25.55900064597098	90.72973067122125	7.670492085079527	31.023419097578714	40.77123314534065	9.368148559097339	15.066164484801183	14.191196782089358	75.07022735098546	72.91820686897447	14.010848644929187	1
25300000	-7077.2339961496455	-6765.8490665297195	-311.3849296199263	-6765.8490665297195	1.2304663873901558	1.0953345480906265	1.0	0.5725562432157715	0.8850197387424795	0.26029704983269913	0.5266993075984316	-123.46930690064897	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.368628484739562	41.1069113358837	5.229347833856684	4.215396746438423	14.834333040536187	12.588500441750872	33.70732256896319	10.050351451167524	1.3149337048738439	12.298149126378991	5.152575251883428	39.68902366171064	5.948604778996475	0.4591443042237937	0.6982370122734955	9.323723728235082	4.545208234030697	1.1986744001967675	0.6800778925829638	0.9081318230174941	5.065573596780621	7.401234497073408	4.7894739305519245	3.356054479274858	8.463138710231897	12.537099548050273	0.6380979938479739	1.3617636334912462	2.423204685642576	6.93282232866868	2.596144137651459	6.262087482631355	13.779401923064192	0.1684296808179106	1.2515511136554591	2.2269884493035006	12.029755919014407	11.349127405108785	22.651332600105462	1.5493455387911557	0.7150396105610844	0.6308129119153429	13.411705744750124	3.2776007725722223	2.7541442111120813	3.5999269902450437	1.123724670447936	22.669133430600674	8.601463781147514	7.751307336565588	10.186832006049592	2.340663948991842	3.7643327106410966	3.545719038435722	16.77149413256923	18.218863307584364	3.5006584397212914	2
25310000	-7166.616566603237	-6766.028441630205	-400.5881249730323	-6766.028441630205	1.6132314490274111	1.0953345480906265	1.0	0.8038417630002523	0.7552958792100511	0.8765645227987199	0.9474321985188063	-138.93107928851344	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.95023492245555	49.620030076930135	6.411451883821993	15.059535826570581	45.108467660664886	49.018565535704575	131.253488691942	39.13522611732124	5.120241627326059	47.8879618512712	32.192013088553665	154.5457313531382	23.16336838962594	43.628792297044946	5.071735116774378	3.6459137892170945	17.698659878052126	4.667537639919591	2.6481663087049356	3.5361891980400553	19.724918982899105	36.45866602309487	18.649810025637542	13.068194833446633	32.954752746353364	29.49383483419419	2.4847001018405734	5.302593444016721	40.54200294274638	26.995829029654896	10.109167659837919	24.384043761052364	21.21473778282973	0.6558510591101215	1.3577618762886556	8.6717063525207	0.9336982724154028	44.1925508168795	7.5803023481668586	10.850135291776896	1.5017041377543625	2.456332603439947	52.2240579834449	18.45244160409654	10.724406702122003	32.496452737198496	4.375689674661432	88.2717054225227	11.431553402635059	30.182941043927997	39.66666995805446	9.114349219878928	14.657996043974613	13.806732728889113	65.30679234378175	70.94272659092474	13.631270534533083	2
25320000	-7140.06938278559	-6771.374159253447	-368.6952235321436	-6771.374159253447	1.3880247884689154	0.9070526479891979	1.0	0.5210915321586327	0.8566426485740438	0.2645160452483769	0.5487674245839445	-124.97636731068938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.36126053728535	22.399118728033468	4.73967146262327	30.668101169775515	33.34647452215894	36.23701782657844	97.02925733447113	28.930750440414	3.7851431411361167	35.40121805520886	23.79797408216015	114.24806827499062	17.123540521541585	32.25262320392752	3.749284660408319	2.6952449858573573	13.08374993226544	5.337727678943384	1.9576592804697193	2.614130985008022	14.5816637635081	26.952101028942717	13.78688851816919	9.660674562087618	24.361830047235138	21.803343426734422	9.194977788408163	3.9199468825331465	29.970711449958795	19.956690431471785	7.473211112932087	9.670396117628504	15.68301362598286	21.054617958829336	1.0037266651445154	6.410566573072389	1.303978321063753	32.66938218717949	5.603745199791652	42.21306405739084	0.41047155995533646	1.8158460445772366	38.60668094711839	13.640983738385788	7.928027117831628	24.023031361060408	3.234732453131189	65.2549361251409	8.450785940176859	22.312765800352054	29.32362076862564	6.737790703357978	10.835936509821614	10.206639352984224	48.27810386728936	52.444473232675755	10.076928770977531	1
25330000	-7070.102141859782	-6757.141870034777	-312.96027182500546	-6757.141870034777	1.4645037050716454	0.9070526479891979	1.0	0.626924797059591	0.8759730568795107	0.47812949971429075	0.6948080491849128	-123.7966877155819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.117617958497696	13.969389971727079	1.617766723956354	10.467779032922659	2.453126475354569	12.368587586196451	33.11847772651874	9.874778395649216	1.2919626745083441	12.083308518084918	8.12283527904823	38.99568241999564	5.844686550644587	4.4213993362114055	13.500979306755653	0.9199535633250323	4.465806423905636	1.8218980553044617	0.6681973773421394	0.8922673550180127	4.9770813446777025	9.199416569097123	4.705804958735564	6.1261750564824915	8.315293221459658	7.442018659926487	13.081737013325174	1.3379745149527094	10.229742727823083	6.8117104645190425	2.550791200390698	5.748078135164708	5.352999205861998	3.0903335155139082	0.3425966570939824	2.1880844200714895	0.9003704694390608	11.150865584548274	0.4792641854714489	14.408359500615644	7.27951682607636	0.42483389095594476	13.177412031862643	4.656004060200472	0.08189150017798896	18.399381804892325	1.1040939366461924	22.273118520903093	3.805858101596807	40.07004250222669	10.008874724650642	15.959029001790125	3.6985722843310325	3.483777649757688	16.478507117660367	17.90059170140971	3.4395042301820418	2
25340000	-7090.06320030196	-6751.973055800009	-338.0901445019506	-6751.973055800009	1.5202631309872165	0.9616078795995363	1.0	0.5940412623293798	0.8880063024107	0.36452354024554984	0.5865631276331529	-121.37120665541067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.273135873133416	22.20703315652924	2.08479004511668	9.934866440773561	46.270985607702606	9.848698906997644	54.59637980759137	16.278741923363548	2.12982267654799	4.4852594330478075	9.93380986175997	1.1997480697664331	9.635066243392075	24.22715909935717	22.256596456299263	1.5165592622762154	5.68581920481109	3.003430260880237	12.684695072285331	16.286223106098856	12.01642857448746	15.165396343459017	6.556102156680559	13.033380424971396	9.344649808069587	7.043546099524117	21.565468329199156	2.2056739864207087	5.652731705728347	1.7738712080177466	4.539830475864611	30.083304817215303	22.40994064496041	0.7410151908857194	0.5647764781331439	6.020536743809576	1.1219301995897266	12.010889660829049	6.296366282178091	1.4462597828274812	12.000408615821783	21.657043408645418	21.723190241821584	11.68058686625823	0.13499954568113817	21.12446230457174	51.801127817012826	36.71761873562862	2.4731676457123086	66.05615383119414	18.73890672507998	26.30873363012168	13.677026490746956	15.445129118930359	0.6622873496017465	5.79697977396557	11.593419409240585	1
25350000	-7142.640348387926	-6770.084417197887	-372.55593119003834	-6770.084417197887	1.775617894694455	1.0471144817250126	1.0	0.5403841279499408	0.91092566095876	0.32683795742225147	0.5698091611113253	-121.95091372728189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.8798459650685	14.02007997785388	3.751565170888142	55.97552173206764	83.26431644046357	17.722665111818777	98.24580533781146	17.45662971076425	3.184268995434343	8.071193121261242	17.875821682330656	2.15893829832832	25.451214367680798	43.59660411829492	40.05059036210609	18.629284997963975	10.23159207168143	5.404651843144798	22.826020465700545	46.6016905608677	21.62347955570231	10.688270594552481	11.238376054483465	23.45347733014594	16.815632267727167	9.867954196214239	38.806910109351975	28.94440763137303	10.172051347452932	3.192068888293354	8.169393332860533	54.13469756431036	40.326532161946695	1.0316561798322073	1.0163113401582782	4.082357022382209	2.0189055827503415	21.613512319138533	11.330267286484359	13.278243457984454	21.594651751621992	38.97169882722629	39.09072959298111	4.843190869036013	0.24293074252219743	38.01332283852853	93.21576884263848	66.07309926924789	4.450447959090503	118.86758890489038	33.72053218260505	47.34238299349428	24.611713944139172	27.793402313184238	1.1917814744489885	10.431624741922192	8.238235687685473	1
25360000	-7157.880351708112	-6774.10865772753	-383.77169398058203	-6774.10865772753	1.8280488159826684	1.0471144817250126	1.0	0.443951339758132	0.9083495573945368	0.21706830223643375	0.4572607127063922	-126.69797367255909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.28065366209708	19.789081854757175	4.145786221598776	42.5810161058265	92.0138769088725	8.660920505401709	24.686325877194445	19.29100299044122	3.5188775686417344	8.919328256282451	19.754244389900474	2.3858033228228663	28.125672630527262	48.17781177431468	44.25917667073547	17.519835875822658	11.30674571908187	5.972582141907359	15.530777334009398	6.657284779329522	23.895712728303934	11.811412822431349	12.419324329315337	28.73411979117846	18.58264841138587	10.904896137616005	28.518476039197164	31.985936771578654	11.240948351080382	3.527497087928182	9.027847518420181	39.55920002655753	44.564114919075074	1.2658852341184095	1.123107119017553	62.31048654787169	98.2142415237167	23.884698117033366	12.520871653208653	22.880076724897027	23.863855647989155	43.06691332033093	43.19845204780445	5.352121863491196	45.55423387737145	42.0078295011596	103.01104539043868	73.01617647333246	4.9181088394558845	131.35840371390842	37.26394487091543	15.707106532443634	27.19795602947957	19.669018934916046	1.317015962902117	11.527798173291927	100.22672898307363	1
25370000	-7084.209936042316	-6769.049936309074	-315.1599997332425	-6769.049936309074	1.67863681278057	1.025583842818961	1.0	0.459770908444422	0.8688057328474217	0.18705435623460182	0.4546070602664239	-132.10731957917315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.639180922719358	20.238958923661816	1.4252963726562369	9.827099541641088	22.367864260083863	2.365285115121728	6.741800609756795	2.890086263459284	1.0875755398571845	2.435855905652493	7.9353686464235995	0.6515595061242452	7.681081333592868	13.157292114371792	3.841093110329162	18.384510607969467	2.1328168079199536	1.6311037181653596	0.7980155792392253	1.8180950380336303	2.737628155539668	3.5440413631800194	3.3916998727419037	6.561401861250842	6.12318514666334	5.007040174067719	0.8657616591062757	8.73531399945931	0.871105818044939	0.9633544552808232	19.449040544226612	1.081565689939099	12.170396624806969	12.533959322990519	2.5157391465943197	17.016905565147866	4.8319471286720175	2.553168309106461	1.9238658692137358	11.435186434053566	6.517185155827078	11.761512990135884	11.79743603018239	4.053337748251528	12.440796709047168	11.472278700132886	28.132170501180745	1.13315411505719	2.7806189764146936	35.87379388332668	20.212999408765143	4.289588532725719	7.4277232446760015	5.371581194722735	16.512698705893992	3.7685798397213643	0.5939810177117816	2
25380000	-7031.79274952791	-6767.507310473671	-264.28543905423857	-6767.507310473671	1.6472319366064192	1.025583842818961	1.0	0.5614458033221338	0.837221473257303	0.27535355835236786	0.5536760301863528	-132.1930934500748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.209812953542065	21.104064084178265	0.5875006893487328	5.711636555989167	3.5684993214824856	0.9749597784007459	5.710562995277873	0.07483801369138425	0.4482936964149726	1.004048737637654	4.5786080925283414	7.980754297520908	2.717136309362809	6.563573982725328	2.6786655369178427	1.4446062450161081	0.8286088901906312	1.7743651015473954	11.634074681363941	0.8684134504887846	1.1284378880180945	0.3685417987670118	6.589961287125786	0.19275002742728692	1.287652074340304	1.8501699233841966	4.032597704696571	1.940862023207157	0.3708901499585979	0.39709032971850666	6.270553864516895	3.2173760594776453	1.8451762103271654	0.1970924048173066	0.7925491620238787	2.860611457662707	6.400538084221528	0.1344576957292115	4.433656818159925	0.22211042962589617	3.262281007287002	4.848042219185165	1.6783776373020134	1.6707674045525416	1.965023278598256	2.3078946986932127	6.042663410406132	1.3714671167180703	3.2621453297022924	1.1656404566064207	8.331706523832704	0.3107653775458776	5.056890501739491	3.7185578973523765	1.3902179489625244	1.0439705052354242	3.270275827816825	2
